9347               0.000       1.000      -0.568      14.605
9347               0.000       1.000      -0.658      12.544
9347               0.000       1.000      -0.718      23.151
9347               0.000       1.000      -0.758      12.769
9347               0.000       1.000      -0.898       6.490
9347               0.000       1.000      -1.148       1.011
9347               0.000       1.000      -1.238       8.699
9347               1.000       1.000       0.412      20.240
9347               1.000       1.000       0.442      17.400
9347               1.000       1.000       0.522      19.477
9347               1.000       1.000       0.982      17.964
9347               1.000       1.000       1.162      11.715
9359               0.000       0.000       0.012       9.751
9359               0.000       0.000       0.012      20.668
9359               0.000       0.000       0.032       7.541
9359               0.000       0.000       0.062      19.566
9359               0.000       0.000       0.072      23.182
9359               0.000       0.000       0.112       7.462
9359               0.000       0.000       0.132      23.281
9359               0.000       0.000       0.182       4.307
9359               0.000       0.000       0.192      19.030
9359               0.000       0.000       0.262       6.112
9359               0.000       0.000       0.262      17.348
